read_31895	214	16172484	16172740
read_31896	244	14721527	14721783
read_31897	245	22855417	22855673
read_31898	94	14154469	14154725
read_31899	217	9025991	9026247
read_31900	245	5080498	5080754
read_31901	231	3503255	3503511
read_31902	222	11294645	11294901
read_31903	228	3788977	3789233
read_31904	204	16317504	16317760
read_31905	217	2425503	2425759
read_31906	240	24848401	24848657
read_31907	242	9036404	9036660
read_31908	228	158406	158662
read_31909	242	7461014	7461270
read_31910	233	15363955	15364211
read_31911	237	3332301	3332557
read_31912	246	17936677	17936933
read_31913	252	19090389	19090645
read_31914	207	1627846	1628102
read_31915	235	2728837	2729093
read_31916	233	12515073	12515329
read_31917	222	400936	401192
read_31918	242	2160657	2160913
read_31919	225	5895089	5895345
read_31920	226	22048354	22048610
read_31921	224	17147155	17147411
read_31922	229	19891520	19891776
read_31923	226	13952262	13952518
read_31924	214	16862897	16863153
read_31925	216	22985691	22985947
read_31926	239	11334918	11335174
read_31927	226	13457166	13457422
read_31928	229	18820694	18820950
read_31929	213	20953111	20953367
read_31930	226	16810851	16811107
read_31931	235	8867293	8867549
read_31932	237	10768370	10768626
read_31933	228	23362814	23363070
read_31934	236	5185228	5185484
read_31935	255	13690305	13690561
read_31936	226	3144323	3144579
read_31937	218	13661800	13662056
read_31938	214	15157724	15157980
read_31939	242	7712347	7712603
read_31940	224	11213656	11213912
read_31941	230	22187389	22187645
read_31942	240	3816441	3816697
read_31943	229	3748140	3748396
read_31944	224	11779612	11779868
read_31945	201	1090184	1090440
read_31946	202	183435	183691
read_31947	244	12557574	12557830
read_31948	245	13970848	13971104
read_31949	245	1482616	1482872
read_31950	239	16019848	16020104
read_31951	240	18125544	18125800
read_31952	229	4042118	4042374
read_31953	203	10447607	10447863
read_31954	216	19661254	19661510
read_31955	228	18692894	18693150
read_31956	234	19498124	19498380
read_31957	233	21894623	21894879
read_31958	243	7905388	7905644
read_31959	227	1088209	1088465
read_31960	235	2014050	2014306
read_31961	227	21678578	21678834
read_31962	216	5989454	5989710
read_31963	224	7463226	7463482
read_31964	222	19888991	19889247
read_31965	218	21821000	21821256
read_31966	202	3060187	3060443
read_31967	250	24094422	24094678
read_31968	246	4555770	4556026
read_31969	228	17637210	17637466
read_31970	245	24888097	24888353
read_31971	221	12980275	12980531
read_31972	212	21386611	21386867
read_31973	242	1310311	1310567
read_31974	233	7410145	7410401
read_31975	207	15774029	15774285
read_31976	233	10726107	10726363
read_31977	252	5683511	5683767
read_31978	220	18642080	18642336
read_31979	227	24723968	24724224
read_31980	213	13437266	13437522
read_31981	228	6376245	6376501
read_31982	247	16061489	16061745
read_31983	253	2214479	2214735
read_31984	243	19077216	19077472
read_31985	211	4125780	4126036
read_31986	225	19613758	19614014
read_31987	219	14096868	14097124
read_31988	221	15193735	15193991
read_31989	226	14802292	14802548
read_31990	226	5996072	5996328
read_31991	235	10145631	10145887
read_31992	230	14632768	14633024
read_31993	242	22454646	22454902
read_31994	225	5641816	5642072
read_31995	245	5921029	5921285
read_31996	228	2706724	2706980
read_31997	234	2387607	2387863
read_31998	230	1771001	1771257
read_31999	226	2074101	2074357
read_32000	232	22552069	22552325
read_32001	228	1774976	1775232
read_32002	237	1841266	1841522
read_32003	240	18423223	18423479
read_32004	220	20697555	20697811
read_32005	88	16976579	16976835
read_32006	206	21804533	21804789
read_32007	226	10000424	10000680
read_32008	246	3974252	3974508
read_32009	212	23980046	23980302
read_32010	205	8342613	8342869
read_32011	205	12844413	12844669
read_32012	247	21784141	21784397
read_32013	227	6186372	6186628
read_32014	251	374392	374648
read_32015	222	13297172	13297428
read_32016	230	24769471	24769727
read_32017	225	8887001	8887257
read_32018	248	5717072	5717328
read_32019	230	24578194	24578450
read_32020	254	4270611	4270867
read_32021	241	11575349	11575605
read_32022	210	9961467	9961723
read_32023	197	23754856	23755112
read_32024	222	9888573	9888829
read_32025	228	10078730	10078986
read_32026	226	5075966	5076222
read_32027	224	6232429	6232685
read_32028	231	21805499	21805755
read_32029	231	16456192	16456448
read_32030	227	22623184	22623440
read_32031	250	9375219	9375475
read_32032	242	17109234	17109490
read_32033	236	16019931	16020187
read_32034	215	16249258	16249514
read_32035	203	22101853	22102109
read_32036	240	7118592	7118848
read_32037	213	8531243	8531499
read_32038	243	5721611	5721867
read_32039	251	9772457	9772713
read_32040	250	18364412	18364668
read_32041	242	21683540	21683796
read_32042	227	11672669	11672925
read_32043	239	3026074	3026330
read_32044	207	18833988	18834244
read_32045	253	12165069	12165325
read_32046	220	2261537	2261793
read_32047	226	24711714	24711970
read_32048	222	13107108	13107364
read_32049	218	8348386	8348642
read_32050	256	18539864	18540120
read_32051	237	20252685	20252941
read_32052	233	16556534	16556790
read_32053	208	17634798	17635054
read_32054	231	10062089	10062345
read_32055	222	12783072	12783328
read_32056	249	9925453	9925709
read_32057	232	2605106	2605362
read_32058	244	4164534	4164790
read_32059	90	2671449	2671705
read_32060	228	6214630	6214886
read_32061	246	14258316	14258572
read_32062	207	3532740	3532996
read_32063	223	17391089	17391345
read_32064	242	13001406	13001662
read_32065	220	11364593	11364849
read_32066	90	23837215	23837471
read_32067	227	193159	193415
read_32068	244	17396650	17396906
read_32069	233	8084109	8084365
read_32070	206	14587238	14587494
read_32071	240	8691407	8691663
read_32072	207	5960691	5960947
read_32073	237	12397096	12397352
read_32074	198	1109010	1109266
read_32075	240	17935676	17935932
read_32076	236	10337918	10338174
read_32077	211	1408526	1408782
read_32078	213	5541183	5541439
read_32079	235	20823734	20823990
read_32080	217	4678402	4678658
read_32081	252	14376918	14377174
read_32082	216	22803778	22804034
read_32083	239	1031753	1032009
read_32084	241	709898	710154
read_32085	226	5939889	5940145
read_32086	255	4601818	4602074
read_32087	217	15921646	15921902
read_32088	230	14897879	14898135
read_32089	225	16120273	16120529
read_32090	225	7998687	7998943
read_32091	242	13963486	13963742
read_32092	237	17926846	17927102
read_32093	222	14348831	14349087
read_32094	222	9011790	9012046
read_32095	216	16700077	16700333
read_32096	247	8089046	8089302
read_32097	247	1797127	1797383
read_32098	211	13807846	13808102
read_32099	246	13095983	13096239
read_32100	212	12680756	12681012
read_32101	229	11166317	11166573
read_32102	220	15455537	15455793
read_32103	216	23193039	23193295
read_32104	245	7375329	7375585
read_32105	221	8006324	8006580
read_32106	232	12426420	12426676
read_32107	217	13454725	13454981
read_32108	238	2421403	2421659
read_32109	240	13420121	13420377
read_32110	245	13898686	13898942
read_32111	216	1982054	1982310
read_32112	230	15851552	15851808
read_32113	239	3721051	3721307
read_32114	239	22813047	22813303
read_32115	217	9635409	9635665
read_32116	214	12897332	12897588
read_32117	247	4445722	4445978
read_32118	215	16053124	16053380
read_32119	220	2722370	2722626
read_32120	228	17215120	17215376
read_32121	227	6984586	6984842
read_32122	245	14522222	14522478
read_32123	253	7327239	7327495
read_32124	232	22931972	22932228
read_32125	232	20051734	20051990
read_32126	249	19161843	19162099
read_32127	226	11032830	11033086
read_32128	255	12355149	12355405
read_32129	218	7896623	7896879
read_32130	217	15046531	15046787
read_32131	203	12777835	12778091
read_32132	213	9306650	9306906
read_32133	233	14756381	14756637
read_32134	229	11642753	11643009
read_32135	254	14581093	14581349
read_32136	90	6881731	6881987
read_32137	214	3751185	3751441
read_32138	217	11103943	11104199
read_32139	239	3359126	3359382
read_32140	249	16030206	16030462
read_32141	243	19235070	19235326
read_32142	199	12991460	12991716
read_32143	215	20286635	20286891
read_32144	233	2170096	2170352
read_32145	242	7187325	7187581
read_32146	246	19897225	19897481
read_32147	227	10256185	10256441
read_32148	244	8069067	8069323
read_32149	239	4586759	4587015
read_32150	233	22554185	22554441
read_32151	209	18196890	18197146
read_32152	247	8659305	8659561
read_32153	222	17030884	17031140
read_32154	208	5529957	5530213
read_32155	241	9137564	9137820
read_32156	229	6684066	6684322
read_32157	255	13506395	13506651
read_32158	234	9015171	9015427
read_32159	246	4007579	4007835
read_32160	243	16710424	16710680
read_32161	235	550683	550939
read_32162	238	15110803	15111059
read_32163	252	9382345	9382601
read_32164	219	17602756	17603012
read_32165	220	21007266	21007522
read_32166	224	22021965	22022221
read_32167	232	22034715	22034971
read_32168	254	17889506	17889762
read_32169	227	22915967	22916223
read_32170	255	20377660	20377916
read_32171	232	10077838	10078094
read_32172	249	23671630	23671886
read_32173	226	10555593	10555849
read_32174	239	12950664	12950920
read_32175	234	1586625	1586881
read_32176	200	13335746	13336002
read_32177	224	717866	718122
read_32178	251	7774652	7774908
read_32179	220	17355002	17355258
read_32180	242	2735095	2735351
read_32181	246	20344436	20344692
read_32182	217	2226509	2226765
read_32183	229	18290324	18290580
read_32184	237	1108656	1108912
read_32185	231	16286532	16286788
read_32186	229	13817794	13818050
read_32187	248	24846872	24847128
read_32188	212	500346	500602
read_32189	240	13990968	13991224
read_32190	236	5210933	5211189
read_32191	208	1838910	1839166
read_32192	234	16770894	16771150
read_32193	241	7440045	7440301
read_32194	235	15763474	15763730
read_32195	230	24695772	24696028
read_32196	236	24822775	24823031
read_32197	221	8227954	8228210
read_32198	226	23095612	23095868
read_32199	234	21081052	21081308
read_32200	228	20868571	20868827
read_32201	230	9332140	9332396
read_32202	230	3301273	3301529
read_32203	221	5844134	5844390
read_32204	234	18540460	18540716
read_32205	215	4166323	4166579
read_32206	233	9145647	9145903
read_32207	246	23165851	23166107
read_32208	230	1191529	1191785
read_32209	241	1069445	1069701
read_32210	233	23097682	23097938
read_32211	214	12266996	12267252
read_32212	238	18973334	18973590
read_32213	256	20211093	20211349
read_32214	242	24348402	24348658
read_32215	224	7391729	7391985
read_32216	215	9054197	9054453
read_32217	228	15823137	15823393
read_32218	209	15043328	15043584
read_32219	234	8336482	8336738
read_32220	250	544588	544844
read_32221	252	7546715	7546971
read_32222	237	15232129	15232385
read_32223	244	3683990	3684246
read_32224	232	15797626	15797882
read_32225	208	21771717	21771973
read_32226	243	10210361	10210617
read_32227	234	9806713	9806969
read_32228	236	24679729	24679985
read_32229	229	20204344	20204600
read_32230	226	17864032	17864288
read_32231	236	2604308	2604564
read_32232	233	17426756	17427012
read_32233	237	1893132	1893388
read_32234	222	9840146	9840402
read_32235	230	251665	251921
read_32236	229	10204330	10204586
read_32237	244	17119811	17120067
read_32238	231	8375933	8376189
read_32239	240	11265601	11265857
read_32240	206	13823383	13823639
read_32241	222	8760938	8761194
read_32242	221	8138296	8138552
read_32243	229	20860283	20860539
read_32244	210	14027481	14027737
read_32245	238	12699789	12700045
read_32246	224	6904853	6905109
read_32247	241	6143676	6143932
read_32248	244	16938970	16939226
read_32249	238	22671608	22671864
read_32250	211	15619235	15619491
read_32251	245	10795498	10795754
read_32252	228	20753658	20753914
read_32253	234	21517365	21517621
read_32254	230	22235917	22236173
read_32255	252	17842176	17842432
read_32256	217	13471868	13472124
read_32257	249	4634753	4635009
read_32258	214	22140071	22140327
read_32259	242	431749	432005
read_32260	211	7168565	7168821
read_32261	223	20603293	20603549
read_32262	226	14465221	14465477
read_32263	92	1405655	1405911
read_32264	245	17547457	17547713
read_32265	245	22011343	22011599
read_32266	245	2118613	2118869
read_32267	249	9200005	9200261
read_32268	251	4346543	4346799
read_32269	233	21987001	21987257
read_32270	212	12330105	12330361
read_32271	236	19632759	19633015
read_32272	220	22466221	22466477
read_32273	251	8539791	8540047
read_32274	242	22068683	22068939
read_32275	246	14430563	14430819
read_32276	218	10257072	10257328
read_32277	234	7765575	7765831
read_32278	237	1321411	1321667
read_32279	241	21545334	21545590
read_32280	248	5576919	5577175
read_32281	223	12332701	12332957
read_32282	221	22997955	22998211
read_32283	234	3502785	3503041
read_32284	236	5843495	5843751
read_32285	237	24453083	24453339
read_32286	236	17145995	17146251
read_32287	239	1489171	1489427
read_32288	255	55188	55444
read_32289	240	7926465	7926721
read_32290	246	2119274	2119530
read_32291	100	5837121	5837377
read_32292	232	23744069	23744325
read_32293	96	18903808	18904064
read_32294	227	8664290	8664546
read_32295	251	24002155	24002411
read_32296	200	13434357	13434613
read_32297	245	12807377	12807633
read_32298	229	7038105	7038361
read_32299	227	23046385	23046641
read_32300	222	9623551	9623807
read_32301	208	13905069	13905325
read_32302	214	2600908	2601164
read_32303	211	11913670	11913926
read_32304	225	2982822	2983078
read_32305	234	19153562	19153818
read_32306	236	9470834	9471090
read_32307	226	17124936	17125192
read_32308	229	24984477	24984733
read_32309	227	24080820	24081076
read_32310	218	8270516	8270772
read_32311	227	20926770	20927026
read_32312	255	1394497	1394753
read_32313	202	24467245	24467501
read_32314	200	20731432	20731688
read_32315	244	1640689	1640945
read_32316	235	9262045	9262301
read_32317	219	21685150	21685406
read_32318	222	15283129	15283385
read_32319	239	15882055	15882311
read_32320	220	6720976	6721232
read_32321	234	2025127	2025383
read_32322	255	14636862	14637118
read_32323	222	14524657	14524913
read_32324	255	7587764	7588020
read_32325	253	1731447	1731703
read_32326	225	9066534	9066790
read_32327	222	17558284	17558540
read_32328	245	21119922	21120178
read_32329	238	21974512	21974768
read_32330	217	22775378	22775634
read_32331	223	17545903	17546159
read_32332	233	4916906	4917162
read_32333	251	11906905	11907161
read_32334	222	16713374	16713630
read_32335	203	24174608	24174864
read_32336	242	14173671	14173927
read_32337	226	18894030	18894286
read_32338	224	8229536	8229792
read_32339	212	17569784	17570040
read_32340	226	7586991	7587247
read_32341	229	20846005	20846261
read_32342	240	17732256	17732512
read_32343	226	140546	140802
read_32344	232	5533393	5533649
read_32345	221	1012579	1012835
read_32346	224	10579743	10579999
read_32347	224	24495296	24495552
read_32348	252	21203201	21203457
read_32349	219	16268975	16269231
read_32350	250	6017865	6018121
read_32351	229	4025163	4025419
read_32352	230	3095207	3095463
read_32353	248	17910875	17911131
read_32354	249	8231598	8231854
read_32355	234	7147687	7147943
read_32356	226	2991981	2992237
read_32357	214	12872854	12873110
read_32358	234	15690296	15690552
